ID_kinopoisk;screens;budget;age_R;time;box_budget;rating;box;views;rezult;rezult4
1161905;30;79817750;16;98;0,29;5,4;134000;430;0;0
1115424;70;79817750;6;55;0,29;8,7;7300000;31000;0;0
1103873;1226;125418200;18;100;0,3;4,2;38000000;161000;0;0
1049103;818;75000000;16;97;1,47;7;110000000;474000;0;1
465181;195;79817750;12;75;0,29;6,3;2600000;11000;0;0
1186152;56;79817750;18;94;0,29;5,6;324000;1000;0;0
984358;1260;140000000;12;90;1,36;4,9;190000000;857000;0;1
1045555;988;81521830;12;104;0,27;6,7;22000000;89000;0;0
782103;1020;226379851;16;90;0,28;3,4;63000000;273000;0;0
1044099;16;38000000;18;75;0,05;6,5;1900000;7100;0;0
1118074;220;110000000;18;100;0,02;6,5;1900000;8000;0;0
1007496;1300;150000000;12;90;1,73;5,5;259000000;1100000;0;1
1203043;10;79817750;12;68;0,29;6;47000;168;0;0
1176159;80;60000000;18;104;0,11;6,7;6700000;23000;0;0
1109267;59;79817750;18;61;0,29;5,9;518000;1900;0;0
1045094;25;112000000;18;114;0;5,3;184000;610;0;0
1008554;16;35000000;16;105;0,03;6,5;1000000;3100;0;0
1046197;503;62000000;16;95;0,39;4,1;24000000;100000;0;0
1039060;100;79817750;12;95;0,29;3,6;577000;2200;0;0
1171910;1044;154245687;12;102;0,46;2,6;71000000;306000;0;0
1118067;957;350000000;12;91;0,04;4,4;14000000;63000;0;0
704915;150;220000000;0;63;0,01;6;1300000;8100;0;0
1199665;45;79817750;16;120;0,29;6;1000000;2000;0;0
1161775;36;79817750;12;90;0,29;7,7;2900000;9000;0;0
924347;398;40000000;16;83;0,19;5,4;7600000;30000;0;0
933787;60;31354550;16;78;0,01;6;377000;1500;0;0
1045040;106;37900000;12;87;0,03;6,4;1100000;4400;0;0
1085625;472;79817750;16;88;0,29;5,4;9400000;39000;0;0
1049775;110;50000000;18;88;0,03;6;1300000;5500;0;0
934207;30;63170000;16;93;0;5,7;82000;452;0;0
840254;193;118000000;16;98;0,03;6,2;3400000;13000;0;0
1138874;1101;79817750;16;85;0,29;5,3;95000000;384000;0;0
980840;937;72000000;16;89;0,33;4,9;24000000;103000;0;0
1047421;354;79817750;16;110;0,29;5,2;11000000;46000;0;0
984366;128;181300000;16;81;0,01;5,9;1400000;7100;0;0
1045133;62;79817750;18;95;0,29;7;5000000;18000;0;0
1161783;1857;80000000;16;90;22,5;6,5;1800000000;6700000;1;3
1113014;1961;185500000;6;90;3,26;6,8;604000000;2800000;1;3
1181562;1845;179700000;16;92;4,07;5,7;731000000;2900000;1;3
930878;1880;600000000;12;139;3,83;6,6;2300000000;9100000;1;3
1115081;1479;356550000;16;80;0,54;6,7;193000000;880000;0;0
1214053;25;79817750;18;96;0,29;5,8;233000;233000;0;0
984361;1667;350000000;6;80;0,33;6;116000000;575000;0;0
1162846;1677;101460000;16;87;4,5;5,3;457000000;1900000;1;3
1207239;377;7250454;16;90;3,31;5,2;24000000;86000;1;3
1101223;1859;237000000;12;95;0,86;5,5;203000000;936000;0;0
1044134;697;79817750;18;98;0,29;5,8;1500000;6200;0;0
1158743;1472;56690000;16;90;0,97;4,7;55000000;241000;0;0
1111720;1537;323681000;16;100;0,39;6,3;125000000;522000;0;0
1122116;11;79817750;12;85;0,29;6;1400000;4900;0;0
1228484;38;79817750;0;80;0,29;7,3;495000;1600;0;0
993591;522;71209820;16;109;0,53;7,2;38000000;147000;0;0
1112721;136;115000000;16;97;0,04;5,4;4300000;17000;0;0
1142619;1259;78000000;16;96;7,03;6,8;548000000;2100000;1;3
1115552;1270;46000000;12;91;2,35;6,1;108000000;455000;1;2
665107;127;108500000;16;100;0,02;7;2600000;8900;0;0
1009491;688;79817750;16;80;0,29;5,2;13000000;55000;0;0
1115736;1594;499820000;16;108;0,28;5,8;141000000;610000;0;0
511144;9;79817750;16;118;0,29;4,2;28000;103;0;0
1184900;40;79817750;12;90;0,29;6,1;152000;679;0;0
1100374;1182;95000000;16;97;3,22;5,4;306000000;1200000;1;3
958530;21;79817750;12;75;0,29;7,7;2500000;8700;0;0
1243576;1;79817750;12;77;0,29;6;1100000;4300;0;0
1006742;370;76910000;16;100;0,29;6,5;22000000;78000;0;0
1111666;2;25000000;12;93;0;6,6;36000;189;0;0
994634;499;14371436;16;78;1,18;5,5;17000000;71000;0;1
1115818;1003;51788960;16;88;0,62;4,7;32000000;133000;0;0
840581;1344;385000000;6;80;0,08;3,5;30000000;171000;0;0
1049526;126;12947240;16;103;1,31;6,8;17000000;59000;0;1
1140394;830;78355000;16;83;1,2;5,2;94000000;398000;0;1
682395;88;79817750;16;122;0,29;6,3;3000000;11000;0;0
1245329;24;1700000;16;102;9,41;6,6;16000000;59000;1;3
1199801;212;79817750;12;85;0,29;4,6;2400000;38000;0;0
1199727;7;79817750;16;94;0,29;6;787000;6300;0;0
1231421;19;79817750;16;98;0,29;5,6;235000;995;0;0
1000443;1671;230000000;16;151;1,38;7,4;318000000;1300000;0;1
1047473;8;11000000;16;16;0,11;6;1200000;7000;0;0
1195680;6;323681;16;88;0,42;6;136000;277;0;0
1252229;19;1618405;6;77;3,52;6;5700000;24000;1;3
1045580;1034;80000000;16;105;2,76;5,1;221000000;866000;1;2
1171869;135;79817750;18;117;0,29;6,5;3100000;10000;0;0
1124737;136;79817750;16;90;0,29;5;1400000;7300;0;0
1049219;226;50000000;18;100;0,05;6,9;2700000;10000;0;0
1190148;93;79817750;16;90;0,29;6,6;1100000;3600;0;0
1167854;142;46920000;12;90;0,03;6;1200000;5700;0;0
1097416;17;79817750;12;60;0,29;6,3;149000;764;0;0
1111102;1474;150000000;6;104;0,81;7;121000000;565000;0;0
1236101;56;79817750;16;180;0,29;6;3400000;6800;0;0
1073236;139;20000000;16;80;0,06;4,8;1200000;5200;0;0
1253900;13;79817750;18;80;0,29;6;3200000;13000;0;0
1243961;23;79817750;16;76;0,29;4,9;156000;640;0;0
1097478;1765;260000000;12;101;1,63;4,8;423000000;1600000;0;1
1114973;1595;79817750;6;80;0,29;6,1;148000000;712000;0;0
1163152;226;79817750;12;115;0,29;6,6;7000000;27000;0;0
1007492;360;38890000;6;90;0,18;5,2;7000000;30000;0;0
963379;396;37850000;12;75;0,4;6,9;15000000;55000;0;0
1252968;17;1700000;6;108;7,06;7,5;12000000;51000;1;3
1118076;17;79817750;12;90;0,29;5,7;128000;555;0;0
1114965;965;270000000;16;113;0,18;6,6;48000000;188000;0;0
1046486;389;180000000;18;95;0,05;3,2;9700000;36000;0;0
893835;1667;197000000;12;125;0,24;6,7;47000000;215000;0;0
1199668;60;79817750;16;140;0,29;6;1400000;2800;0;0
1236106;61;79817750;16;135;0,29;6;2400000;4500;0;0
1228534;114;647362;12;95;1,42;4,3;920000;5400;0;1
1185420;216;79817750;16;89;0,29;6;3500000;17000;0;0
1108404;37;79817750;16;104;0,29;6;343000;1600;0;0
542446;221;79817750;0;65;0,29;6;3400000;37000;0;0
1199529;638;105721524;12;96;0,1;7;11000000;46000;0;0
1147701;648;47200000;16;100;0,12;4,6;5700000;27000;0;0
1221042;266;79817750;16;130;0,29;6,6;28000000;92000;0;0
1138850;25;79817750;12;83;0,29;7,9;354000;436;0;0
1109269;562;79817750;16;104;0,29;5,8;7600000;32000;0;0
996620;9;2500000;16;104;0,01;6;26000;76;0;0
811571;332;60990000;16;83;0,02;5,8;1500000;7100;0;0
1232565;208;38000000;12;92;0,03;6,2;1300000;31000;0;0
1273250;26;79817750;16;85;0,29;5,3;141000;523;0;0
1280513;35;40000000;16;96;0;6;188000;1300;0;0
991656;1601;154990000;6;110;0,71;5,3;110000000;508000;0;0
1142654;422;38500000;16;99;0,47;6,7;18000000;70000;0;0
1049514;1036;101660000;16;90;0,26;5;26000000;113000;0;0
929513;241;120000000;16;107;0,01;5,8;1600000;6500;0;0
957914;379;54000000;16;135;0,05;6,5;2800000;11000;0;0
1178289;895;80000000;6;85;0,45;6,4;36000000;171000;0;0
1162626;1281;62420000;6;85;0,32;5,2;20000000;110000;0;0
1176435;584;300000000;18;130;0,29;6,5;86000000;343000;0;0
1272297;981;79817750;16;100;0,29;5,3;23000000;99000;0;0
41187;12;79817750;16;119;0,29;7,5;269000;784;0;0
1301679;20;79817750;16;115;0,29;7;2500000;11000;0;0
1274269;50;79817750;0;84;0,29;6;180000;697;0;0
1280593;78;79817750;16;90;0,29;7,2;1900000;6700;0;0
1209752;1343;79817750;12;83;0,29;6;40000000;170000;0;0
1178267;113;64720000;6;94;0,43;7,8;28000000;164000;0;0
1138865;408;67940000;12;77;0,03;5,8;1900000;7900;0;0
1261584;11;79817750;16;80;0,29;5,9;477000;1200;0;0
840758;1851;3172073800;6;121;0,11;5,8;363000000;1400000;0;0
1252904;50;45050000;16;82;0,01;5;464000;1400;0;0
1115467;1708;250000000;12;115;0,72;5,3;179000000;732000;0;0
656423;151;71520000;6;94;0,02;5,3;1500000;27000;0;0
1142667;376;37744280;18;100;0,21;7,2;8000000;29000;0;0
1100766;760;1000000;12;87;14;6,4;14000000;66000;1;3
913060;317;79817750;16;81;0,29;5,2;2900000;13000;0;0
1199733;1043;145000000;16;90;0,72;4,3;104000000;439000;0;0
1280588;29;79817750;16;170;0,29;6;279000;410;0;0
1111938;42;79817750;16;68;0,29;5,3;2200000;8200;0;0
1114864;39;79817750;12;77;0,29;5,4;943000;3200;0;0
1111734;342;147870000;12;111;0,02;6,2;3400000;16000;0;0
1201340;18;79817750;6;87;0,29;6;265000;1000;0;0
1234848;1512;75000000;18;132;5,23;6,9;392000000;1500000;1;3
1267340;39;79817750;16;61;0,29;7,2;2900000;9200;0;0
1113015;1552;300000000;6;76;0,25;6,6;75000000;425000;0;0
1046033;54;55000000;16;106;0,12;6,5;6800000;25000;0;0
1219017;97;79817750;18;81;0,29;5;577000;2100;0;0
981110;270;64736200;16;128;0,2;6,7;13000000;46000;0;0
1280594;95;15010000;16;109;0,13;5,6;1900000;6600;0;0
1261581;663;46300000;18;82;2,2;6,2;102000000;378000;1;2
1228540;1345;150000000;6;90;0,47;4,8;70000000;345000;0;0
1314726;604;79817750;0;98;0,29;5,8;93000000;324000;0;0
1303158;31;79817750;16;78;0,29;6;8600000;36000;0;0
1273240;170;30448911;12;82;0,11;5,6;3500000;27000;0;0
1008755;62;79817750;6;50;0,29;6,5;741000;2400;0;0
972742;1565;453704666;16;99;0,13;5,8;57000000;234000;0;0
1206884;386;51788960;12;95;0,06;5,2;3200000;14000;0;0
1320480;5;5000000;6;95;0,1;6;497000;3000;0;0
1034860;284;780000000;16;136;0,07;6,9;52000000;192000;0;0
1252971;32;1500000;18;72;0,26;7,6;395000;1600;0;0
1210844;33;79817750;16;83;0,29;6;149000;490;0;0
766851;96;79817750;16;96;0,29;6,2;1600000;6300;0;0
981200;58;129472400;18;103;0;4,5;160000;688;0;0
1192366;984;38000000;16;92;2,82;5,9;107000000;440000;1;2
1108683;1858;300000000;16;127;0,57;6,1;170000000;691000;0;0
1115453;140;41000000;18;120;0,04;6,3;1600000;6100;0;0
1007986;1378;360054850;6;120;0,32;7;114000000;496000;0;0
1138880;670;78422212;16;90;0,26;5,2;20000000;81000;0;0
1258606;38;3450000;12;86;0,32;6;1100000;3700;0;0
1280515;475;16766676;18;86;1,01;6,7;17000000;70000;0;1
1313591;679;79817750;12;113;0,29;6,7;86000000;374000;0;0
1287550;122;60150000;16;94;0,01;5,5;588000;2700;0;0
1103916;79;37500000;16;92;0,02;6,6;587000;4600;0;0
1255106;2116;150000000;12;85;7,33;5,8;1100000000;4200000;1;3
1187890;56;79817750;12;87;0,29;5,2;366000;1600;0;0
1115685;1846;300000000;6;80;1,34;7,5;401000000;1900000;0;1
1245325;42;79817750;12;90;0,29;6,6;178000;633;0;0
972740;1985;980000000;12;136;0,74;5,9;729000000;2700000;0;0
1235963;2120;190000000;6;88;2,75;6,9;523000000;2400000;1;2
1183582;2118;160000000;12;109;20;6,8;3200000000;12000000;1;3
1045582;1806;944000000;12;129;1,05;5,7;994000000;3600000;0;1
1162847;1994;150147502;12;92;3,66;4,5;549000000;2300000;1;3
1228547;1787;88150000;16;95;2,67;5,5;235000000;941000;1;2
1142591;269;79817750;16;92;0,29;5,3;959000;3800;0;0
933208;1882;305000000;16;111;0,51;6,4;157000000;647000;0;0
1197704;30;79817750;12;85;0,29;5,5;85000;540;0;0
958470;90;61571449;16;93;0,02;5,9;1400000;4600;0;0
1046004;110;46941140;12;72;0,02;6,1;1000000;4800;0;0
1227963;1974;322350000;6;132;4,65;7;1500000000;6400000;1;3
1117991;8;79817750;18;64;0,29;4,9;366000;1800;0;0
1188248;1383;200064400;12;104;0,59;7,6;118000000;501000;0;0
1338313;31;79817750;16;115;0,29;7,9;4300000;12000;0;0
1118093;8;79817750;16;97;0,29;7,3;16000;62;0;0
1311137;125;57880000;16;99;0,02;6,9;959000;3700;0;0
1124682;1780;78000000;16;97;0,96;4,7;75000000;326000;0;0
1039764;153;39700000;16;76;0,02;5,3;790000;3400;0;0
1112295;1248;120000000;12;100;0,43;7,3;51000000;195000;0;0
1206431;1986;150000000;12;107;3,04;6,1;456000000;1800000;1;3
1311060;493;79817750;18;100;0,29;5,2;8700000;31000;0;0
1313568;24;79817750;16;135;0,29;7,2;615000;2300;0;0
1209570;44;79817750;6;128;0,29;5,9;89000;971;0;0
1234939;709;30000000;12;103;0,2;7,9;6000000;28000;0;0
1314719;954;79817750;12;92;0,29;4,8;8100000;33000;0;0
1254046;94;124091650;18;152;0;6,7;258000;684;0;0
994530;462;54000000;12;100;0,2;7,2;11000000;41000;0;0
1261545;96;61540000;0;90;0,01;4,9;656000;2900;0;0
1338272;383;79817750;16;90;0,29;5,6;3900000;16000;0;0
1366087;255;79817750;16;81;0,29;3,8;1700000;7300;0;0
1291182;551;76000000;12;100;0,32;5,3;24000000;96000;0;0
1189670;490;46000000;16;91;0,08;5,1;3900000;16000;0;0
841471;1192;786400000;6;115;0,14;4,9;109000000;487000;0;0
1261583;22;60668576;0;76;0;4,9;97000;359;0;0
1260096;103;79817750;6;72;0,29;6;306000;1700;0;0
1219167;161;38461539;12;92;0,03;6,2;1100000;4800;0;0
1402772;41;79817750;16;138;0,29;6;663000;1900;0;0
1379064;9;79817750;12;92;0,29;4,4;51000;95;0;0
1167867;1650;330000000;6;101;1,1;5,9;362000000;1500000;0;1
984359;1550;200000000;6;80;0,25;5,5;50000000;257000;0;0
1199541;230;79817750;16;100;0,29;6;3400000;11000;0;0
1272294;921;79817750;18;103;0,29;6,2;4100000;17000;0;0
4837786;14;79817750;12;85;0,29;6;3600000;13000;0;0
1252962;1569;79817750;12;101;0,29;6,6;87000000;346000;0;0
1309166;415;50000000;16;93;0,32;6,4;16000000;59000;0;0
1242705;628;100000000;16;112;0,13;5,8;13000000;51000;0;0
1399299;415;79817750;18;100;0,29;4,4;1300000;5000;0;0
1301899;99;79817750;16;129;0,29;6,5;689000;2100;0;0
1398964;918;50000000;16;91;0,54;5,3;27000000;107000;0;0
1199625;949;1000000;16;109;76;6,3;76000000;281000;1;3
1254059;1138;72000000;16;120;0,31;8,2;22000000;88000;0;0
1402924;85;10000000;18;78;0,04;5,4;428000;1600;0;0
999460;1287;79817750;16;80;0,29;4,7;28000000;118000;0;0
1199677;8;7214640;18;100;0,06;4,6;400000;1200;0;0
1320368;553;52209000;16;93;0,18;5,3;9200000;36000;0;0
1334853;930;125000000;16;115;0,34;5,1;42000000;166000;0;0
1191022;1607;420000000;12;136;0,21;7,2;90000000;366000;0;0
1445178;43;255000000;16;145;0,05;6,3;12000000;43000;0;0
1387177;36;79817750;16;73;0,29;6,9;217000;754;0;0
1285413;1278;150000000;16;98;0,18;4,9;27000000;105000;0;0
1234850;361;151472080;16;121;0,08;7;12000000;40000;0;0
1345717;1505;50000000;16;110;11,4;4,3;570000000;2200000;1;3
1204966;792;65000000;16;90;0,12;5,6;8000000;33000;0;0
1311031;1052;200000000;12;108;0,07;6,4;14000000;57000;0;0
1140013;67;79817750;16;86;0,29;5,6;243000;1300;0;0
1363062;449;79817750;6;90;0,29;4,3;1500000;6300;0;0
1395841;180;79817750;16;92;0,29;7;4900000;17000;0;0
1438350;15;28858560;16;90;0;7,2;14000;56;0;0
1311064;1571;79817750;12;115;0,29;7,1;80000000;326000;0;0
1331271;27;3000000;12;70;0,57;6,6;1700000;5400;0;0
1334856;549;79817750;16;122;0,29;6,4;21000000;71000;0;0
1390625;1401;102800000;6;83;0,27;6,2;28000000;129000;0;0
1309522;138;72146400;18;108;0,01;5,8;397000;1200;0;0
1399265;12;3968052;6;51;0,01;8,6;54000;212;0;0
1338253;1021;79817750;12;92;0,29;5,8;8200000;35000;0;0
1225587;1845;500000000;16;136;0,98;7,3;490000000;1700000;0;0
1189859;964;79817750;16;135;0,29;7,2;17000000;60000;0;0
1331265;1209;79817750;16;97;0,29;6,4;248000000;794000;0;0
1337697;130;47395947;6;85;0,01;7,6;386000;1500;0;0
1445155;736;79817750;16;80;0,29;6,5;8400000;34000;0;0
1309163;18;37595129;12;90;0;6,2;65000;230;0;0
1346360;1709;110456138;16;88;1,04;4,8;115000000;464000;0;1
1183599;1996;550000000;6;131;1,69;7,7;927000000;3300000;0;1
1249181;1125;150000000;6;76;0,47;8,2;70000000;320000;0;0
1113011;1738;180000000;6;77;2;7,2;360000000;1400000;1;2
1249172;2033;650000000;6;121;3,23;6,6;2100000000;7400000;1;3
1207408;644;79817750;16;88;0,29;6,6;22000000;80000;0;0
1402921;1668;60000000;16;92;1,25;4,8;75000000;300000;0;1
1101306;220;20000000;16;87;0,08;5,7;1500000;5100;0;0
1289029;1784;95000000;16;105;0,75;3,7;71000000;335000;0;0
4318308;33;3500000;16;84;1,97;6,2;6900000;25000;0;1
1234854;775;80000000;18;100;0,21;6,6;17000000;57000;0;0
1405916;37;1473082;16;82;0,07;4,7;97000;322;0;0
1291065;1628;150000000;6;92;0,15;7,3;22000000;121000;0;0
1392769;1302;79817750;16;105;0,29;5,7;27000000;104000;0;0
1388425;450;79817750;18;122;0,29;6,5;80000000;242000;0;0
1115749;75;79817750;12;80;0,29;4,4;5900000;23000;0;0
1443829;38;79817750;16;85;0,29;5,6;118000;479;0;0
1412516;1847;79817750;16;91;0,29;5,1;73000000;269000;0;0
1274271;1753;160000000;12;98;3,06;6,4;489000000;1900000;1;3
1445245;82;47734050;16;100;0,02;5,3;1100000;3300;0;0
1297221;1208;60000000;16;92;0,63;4,8;38000000;148000;0;0
4380538;7;79817750;16;94;0,29;6;578000;2400;0;0
1272474;1283;100000000;12;94;0,55;5,3;55000000;202000;0;0
1045583;1934;760000000;6;111;1,58;6,8;1200000000;4900000;0;1
1048740;150;79817750;16;93;0,29;6;1300000;4600;0;0
1392490;54;79817750;16;88;0,29;5,8;475000;1600;0;0
1395840;216;1500000;16;72;8;6,6;12000000;39000;1;3
1326397;1738;75000000;16;76;7,11;7;533000000;1900000;1;3
1049115;89;60000000;16;95;0,01;4,7;344000;1800;0;0
4299304;12;79817750;6;82;0,29;7,5;35000;124;0;0
4326621;77;10000000;6;89;0,72;6,6;7200000;60000;0;0
1405926;1811;247336000;12;104;2,17;6,7;536000000;1900000;1;2
1395847;1197;180000000;12;119;0,34;4,9;62000000;233000;0;0
1345722;1170;79817750;16;127;0,29;6,6;56000000;219000;0;0
1189865;1110;120000000;16;109;0,27;5,9;32000000;115000;0;0
1378954;58;25714000;16;89;0,07;7,2;1900000;6300;0;0
2044847;184;100000000;16;91;0,01;5,2;812000;3500;0;0
4418992;25;5500000;12;95;1,18;7,2;6500000;25000;0;1
1313593;969;50000000;18;87;0,44;4,8;22000000;85000;0;0
1112308;38;61538500;16;86;0,01;6;921000;3800;0;0
1142206;1877;110000000;6;110;3,2;7,3;352000000;1600000;1;3
4312553;1534;361282000;6;104;0,22;7,8;81000000;397000;0;0
4365812;22;79817750;12;48;0,29;6,3;1000000;2400;0;0
4420961;18;1500000;12;75;1,73;6;2600000;9100;0;1
4382053;345;79817750;16;80;0,29;6;834000;2800;0;0
1162783;393;50000000;16;86;0,1;6,2;5000000;16000;0;0
4394762;15;79817750;12;59;0,29;6;1400000;3300;0;0
1301680;63;64300000;16;91;0,01;5,5;787000;2600;0;0
667893;56;104144000;16;81;0,01;4,4;916000;3800;0;0
1109271;1926;368270500;12;136;0,89;7,1;329000000;1200000;0;0
1214042;25;79817750;12;85;0,29;7,2;387000;1600;0;0
1445243;920;79817750;16;96;0,29;6,7;16000000;59000;0;0
1209777;400;79817750;16;128;0,29;7,9;16000000;48000;0;0
1006642;8;79817750;16;93;0,29;7,8;47000;155;0;0
4432514;15;3200000;12;107;4,06;6;13000000;42000;1;3
1239328;1318;79817750;12;83;0,29;4,5;14000000;70000;0;0
1227958;45;79817750;18;97;0,29;6;684000;2000;0;0
1249198;2093;689000000;12;136;0,57;4,9;390000000;1500000;0;0
4319755;11;79817750;16;60;0,29;5,9;111000;295;0;0
1243146;6;79817750;16;98;0,29;6,4;29000;110;0;0
1313587;820;100000000;16;85;0,06;4,3;6100000;24000;0;0
1275514;21;38461000;12;92;0;5,7;123000;1600;0;0
1115019;22;37700000;12;80;0;5,4;33000;104;0;0
1249213;1909;625253243;12;118;0,51;6,3;317000000;1200000;0;0
4417900;881;79817750;0;60;0,29;6;6000000;29000;0;0
1354105;2034;120000000;16;91;0,29;4,4;324000000;1200000;0;0
1234852;23;176250000;16;88;0;5,7;355000;1300;0;0
